"INDICATOR","HFA_426"

"HFA_426","Pure alcohol consumption, litres per capita, age 15+"

"UNIT_TYPE","Unit"
"LITRES_PCAPITA","litres per capita"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"GEO","","ALL","1997","2.62"
"GEO","","ALL","1998","2.09"
"GEO","","ALL","1999","2.06"
"GEO","","ALL","2000","3.29"
"GEO","","ALL","2001","2.77"
"GEO","","ALL","2002","2.74"
"GEO","","ALL","2003","2.79"
"GEO","","ALL","2004","2.89"
"GEO","","ALL","2005","4.36"
"GEO","","ALL","2006","5.69"
"GEO","","ALL","2007","6.89"
"GEO","","ALL","2008","7.27"
"GEO","","ALL","2009","6.26"
"GEO","","ALL","2010","7.72"
"GEO","","ALL","2011","8.29"
"GEO","","ALL","2012","7.23"
"GEO","","ALL","2013","6.76"
"GEO","","ALL","2014","6.49"
"GEO","","ALL","2015","6.95"
"GEO","","ALL","2016","6.85"
"GEO","","ALL","2017","6.88"
"GEO","","ALL","2018","7.25"
"GEO","","ALL","2019","7.45"
"GRC","","ALL","1963","9.67"
"GRC","","ALL","1964","9.82"
"GRC","","ALL","1965","9.99"
"GRC","","ALL","1966","10.1"
"GRC","","ALL","1967","10.09"
"GRC","","ALL","1968","10.15"
"GRC","","ALL","1969","10.18"
"GRC","","ALL","1970","10.33"
"GRC","","ALL","1971","10.39"
"GRC","","ALL","1972","10.43"
"GRC","","ALL","1973","10.67"
"GRC","","ALL","1974","10.88"
"GRC","","ALL","1975","10.88"
"GRC","","ALL","1976","11.01"
"GRC","","ALL","1977","10.92"
"GRC","","ALL","1978","11.39"
"GRC","","ALL","1979","11.59"
"GRC","","ALL","1980","13.21"
"GRC","","ALL","1981","12.04"
"GRC","","ALL","1982","11.01"
"GRC","","ALL","1983","11.78"
"GRC","","ALL","1984","11.59"
"GRC","","ALL","1985","10.88"
"GRC","","ALL","1986","8.92"
"GRC","","ALL","1987","9.82"
"GRC","","ALL","1988","10.1"
"GRC","","ALL","1989","10.15"
"GRC","","ALL","1990","10.33"
"GRC","","ALL","1991","10.18"
"GRC","","ALL","1992","9.99"
"GRC","","ALL","1993","10.67"
"GRC","","ALL","1994","10.43"
"GRC","","ALL","1995","10.09"
"GRC","","ALL","1996","9.67"
"GRC","","ALL","1997","9.5"
"GRC","","ALL","1998","9.03"
"GRC","","ALL","1999","9.47"
"GRC","","ALL","2000","8.6"
"GRC","","ALL","2001","8.75"
"GRC","","ALL","2002","8.22"
"GRC","","ALL","2003","8.91"
"GRC","","ALL","2004","9.1"
"GRC","","ALL","2005","9.15"
"GRC","","ALL","2006","8.68"
"GRC","","ALL","2007","8.89"
"GRC","","ALL","2008","8.73"
"GRC","","ALL","2009","8.32"
"GRC","","ALL","2010","8.33"
"GRC","","ALL","2011","7.48"
"GRC","","ALL","2012","7.62"
"GRC","","ALL","2013","7.55"
"GRC","","ALL","2014","7.06"
"GRC","","ALL","2015","6.68"
"GRC","","ALL","2016","6.68"
"GRC","","ALL","2017","6.67"
"GRC","","ALL","2018","6.45"
"GRC","","ALL","2019","6.33"
"HRV","","ALL","1987","13.51"
"HRV","","ALL","1988","11.07"
"HRV","","ALL","1989","10.92"
"HRV","","ALL","1990","15.9"
"HRV","","ALL","1991","13.69"
"HRV","","ALL","1992","11.47"
"HRV","","ALL","1993","11.26"
"HRV","","ALL","1994","11.61"
"HRV","","ALL","1995","10.91"
"HRV","","ALL","1996","11.1"
"HRV","","ALL","1997","13.21"
"HRV","","ALL","1998","13.84"
"HRV","","ALL","1999","12.15"
"HRV","","ALL","2000","13.24"
"HRV","","ALL","2001","13.69"
"HRV","","ALL","2002","13.88"
"HRV","","ALL","2003","12.99"
"HRV","","ALL","2004","12.42"
"HRV","","ALL","2005","10.72"
"HRV","","ALL","2006","10.98"
"HRV","","ALL","2007","11.36"
"HRV","","ALL","2008","11.36"
"HRV","","ALL","2009","11.11"
"HRV","","ALL","2010","10.71"
"HRV","","ALL","2011","11.01"
"HRV","","ALL","2012","10.58"
"HRV","","ALL","2013","10.39"
"HRV","","ALL","2014","9.5"
"HRV","","ALL","2015","9.64"
"HRV","","ALL","2016","10"
"HRV","","ALL","2017","9.7"
"HRV","","ALL","2018","9.63"
"HRV","","ALL","2019","9.64"
"HUN","","ALL","1961","9.02"
"HUN","","ALL","1962","9.26"
"HUN","","ALL","1963","9.14"
"HUN","","ALL","1964","10.21"
"HUN","","ALL","1965","9.53"
"HUN","","ALL","1966","9.58"
"HUN","","ALL","1967","10.42"
"HUN","","ALL","1968","10.64"
"HUN","","ALL","1969","11.77"
"HUN","","ALL","1970","12.4"
"HUN","","ALL","1971","12.79"
"HUN","","ALL","1972","12.73"
"HUN","","ALL","1973","12.82"
"HUN","","ALL","1974","12.86"
"HUN","","ALL","1975","13.79"
"HUN","","ALL","1976","14.72"
"HUN","","ALL","1977","15.67"
"HUN","","ALL","1978","16.06"
"HUN","","ALL","1979","15.59"
"HUN","","ALL","1980","16.88"
"HUN","","ALL","1981","16.73"
"HUN","","ALL","1982","16.82"
"HUN","","ALL","1983","16.39"
"HUN","","ALL","1984","16.82"
"HUN","","ALL","1985","16.74"
"HUN","","ALL","1986","16.67"
"HUN","","ALL","1987","15.7"
"HUN","","ALL","1988","15.34"
"HUN","","ALL","1989","16.29"
"HUN","","ALL","1990","16.15"
"HUN","","ALL","1991","15.43"
"HUN","","ALL","1992","14.82"
"HUN","","ALL","1993","14.16"
"HUN","","ALL","1994","13.71"
"HUN","","ALL","1995","12.56"
"HUN","","ALL","1996","12.55"
"HUN","","ALL","1997","12.51"
"HUN","","ALL","1998","12.69"
"HUN","","ALL","1999","12.09"
"HUN","","ALL","2000","12.23"
"HUN","","ALL","2001","13.18"
"HUN","","ALL","2002","13.28"
"HUN","","ALL","2003","13.24"
"HUN","","ALL","2004","13.28"
"HUN","","ALL","2005","12.95"
"HUN","","ALL","2006","13.25"
"HUN","","ALL","2007","12.54"
"HUN","","ALL","2008","11.75"
"HUN","","ALL","2009","11.52"
"HUN","","ALL","2010","10.7"
"HUN","","ALL","2011","11.37"
"HUN","","ALL","2012","11.13"
"HUN","","ALL","2013","10.73"
"HUN","","ALL","2014","10.92"
"HUN","","ALL","2015","10.95"
"HUN","","ALL","2016","11.28"
"HUN","","ALL","2017","10.79"
"HUN","","ALL","2018","10.79"
"HUN","","ALL","2019","10.79"
"IRL","","ALL","1963","7.39"
"IRL","","ALL","1964","7.67"
"IRL","","ALL","1965","7.7"
"IRL","","ALL","1966","7.87"
"IRL","","ALL","1967","8.02"
"IRL","","ALL","1968","8.77"
"IRL","","ALL","1969","9.17"
"IRL","","ALL","1970","10.58"
"IRL","","ALL","1971","11.13"
"IRL","","ALL","1972","12"
"IRL","","ALL","1973","13.11"
"IRL","","ALL","1974","13.67"
"IRL","","ALL","1975","13.84"
"IRL","","ALL","1976","13.55"
"IRL","","ALL","1977","13.56"
"IRL","","ALL","1978","13.86"
"IRL","","ALL","1979","13.83"
"IRL","","ALL","1980","13.19"
"IRL","","ALL","1981","12.51"
"IRL","","ALL","1982","11.9"
"IRL","","ALL","1983","10.87"
"IRL","","ALL","1984","11.07"
"IRL","","ALL","1985","11.62"
"IRL","","ALL","1986","11.23"
"IRL","","ALL","1987","10.99"
"IRL","","ALL","1988","11.39"
"IRL","","ALL","1989","11.79"
"IRL","","ALL","1990","12.13"
"IRL","","ALL","1991","12.2"
"IRL","","ALL","1992","12.51"
"IRL","","ALL","1993","12.34"
"IRL","","ALL","1994","12.67"
"IRL","","ALL","1995","12.86"
"IRL","","ALL","1996","13.66"
"IRL","","ALL","1997","14.18"
"IRL","","ALL","1998","14.44"
"IRL","","ALL","1999","14.95"
"IRL","","ALL","2000","13.84"
"IRL","","ALL","2001","14.04"
"IRL","","ALL","2002","13.95"
"IRL","","ALL","2003","13.04"
"IRL","","ALL","2004","13.11"
"IRL","","ALL","2005","13.06"
"IRL","","ALL","2006","13.12"
"IRL","","ALL","2007","13.17"
"IRL","","ALL","2008","12.18"
"IRL","","ALL","2009","10.93"
"IRL","","ALL","2010","11.57"
"IRL","","ALL","2011","11.49"
"IRL","","ALL","2012","11.38"
"IRL","","ALL","2013","10.51"
"IRL","","ALL","2014","10.88"
"IRL","","ALL","2015","10.81"
"IRL","","ALL","2016","11.3"
"IRL","","ALL","2017","11.13"
"IRL","","ALL","2018","11.15"
"IRL","","ALL","2019","10.91"
"ISL","","ALL","1961","3.04"
"ISL","","ALL","1962","3.41"
"ISL","","ALL","1963","3.55"
"ISL","","ALL","1964","3.64"
"ISL","","ALL","1965","3.79"
"ISL","","ALL","1966","4.2"
"ISL","","ALL","1967","4.42"
"ISL","","ALL","1968","3.87"
"ISL","","ALL","1969","3.91"
"ISL","","ALL","1970","4.57"
"ISL","","ALL","1971","4.88"
"ISL","","ALL","1972","5.04"
"ISL","","ALL","1973","5.19"
"ISL","","ALL","1974","5.3"
"ISL","","ALL","1975","4.75"
"ISL","","ALL","1976","4.76"
"ISL","","ALL","1977","5.09"
"ISL","","ALL","1978","4.8"
"ISL","","ALL","1979","5.12"
"ISL","","ALL","1980","4.97"
"ISL","","ALL","1981","5.05"
"ISL","","ALL","1982","4.92"
"ISL","","ALL","1983","5.11"
"ISL","","ALL","1984","5.37"
"ISL","","ALL","1985","5.34"
"ISL","","ALL","1986","5.47"
"ISL","","ALL","1987","5.64"
"ISL","","ALL","1988","5.47"
"ISL","","ALL","1989","5.35"
"ISL","","ALL","1990","5.24"
"ISL","","ALL","1991","5.14"
"ISL","","ALL","1992","4.73"
"ISL","","ALL","1993","4.45"
"ISL","","ALL","1994","4.61"
"ISL","","ALL","1995","4.76"
"ISL","","ALL","1996","4.9"
"ISL","","ALL","1997","5.1"
"ISL","","ALL","1998","5.56"
"ISL","","ALL","1999","5.9"
"ISL","","ALL","2000","6.14"
"ISL","","ALL","2001","6.32"
"ISL","","ALL","2002","6.53"
"ISL","","ALL","2003","6.52"
"ISL","","ALL","2004","6.71"
"ISL","","ALL","2005","7.05"
"ISL","","ALL","2006","7.2"
"ISL","","ALL","2007","7.53"
"ISL","","ALL","2008","7.19"
"ISL","","ALL","2009","7.24"
"ISL","","ALL","2010","6.79"
"ISL","","ALL","2011","6.84"
"ISL","","ALL","2012","6.82"
"ISL","","ALL","2013","6.8"
"ISL","","ALL","2014","7.01"
"ISL","","ALL","2015","7.66"
"ISL","","ALL","2016","7.49"
"ISL","","ALL","2017","7.75"
"ISL","","ALL","2018","7.72"
"ISL","","ALL","2019","7.72"
"ISR","","ALL","1961","4.39"
"ISR","","ALL","1962","4.8"
"ISR","","ALL","1963","4.12"
"ISR","","ALL","1964","5.05"
"ISR","","ALL","1965","4.86"
"ISR","","ALL","1966","4.38"
"ISR","","ALL","1967","4.48"
"ISR","","ALL","1968","4.51"
"ISR","","ALL","1969","4.89"
"ISR","","ALL","1970","4.56"
"ISR","","ALL","1971","4.66"
"ISR","","ALL","1972","4.91"
"ISR","","ALL","1973","4.86"
"ISR","","ALL","1974","4.74"
"ISR","","ALL","1975","5.09"
"ISR","","ALL","1976","5"
"ISR","","ALL","1977","3.92"
"ISR","","ALL","1978","3.52"
"ISR","","ALL","1979","3.05"
"ISR","","ALL","1980","2.92"
"ISR","","ALL","1981","2.8"
"ISR","","ALL","1982","2.65"
"ISR","","ALL","1983","2.8"
"ISR","","ALL","1984","2.65"
"ISR","","ALL","1985","2.69"
"ISR","","ALL","1986","2.26"
"ISR","","ALL","1987","2.26"
"ISR","","ALL","1988","2.18"
"ISR","","ALL","1989","2.03"
"ISR","","ALL","1990","1.84"
"ISR","","ALL","1991","1.73"
"ISR","","ALL","1992","1.81"
"ISR","","ALL","1993","2.18"
"ISR","","ALL","1994","1.72"
"ISR","","ALL","1995","1.5"
"ISR","","ALL","1996","1.62"
"ISR","","ALL","1997","2.03"
"ISR","","ALL","1998","2.09"
"ISR","","ALL","1999","2"
"ISR","","ALL","2000","2.58"
"ISR","","ALL","2001","2.83"
"ISR","","ALL","2002","2.79"
"ISR","","ALL","2003","2.58"
"ISR","","ALL","2004","2.44"
"ISR","","ALL","2005","2.46"
"ISR","","ALL","2006","2.3"
"ISR","","ALL","2007","2.46"
"ISR","","ALL","2008","2.59"
"ISR","","ALL","2009","2.67"
"ISR","","ALL","2010","2.78"
"ISR","","ALL","2011","2.81"
"ISR","","ALL","2012","2.89"
"ISR","","ALL","2013","2.9"
"ISR","","ALL","2014","2.71"
"ISR","","ALL","2015","2.74"
"ISR","","ALL","2016","2.72"
"ISR","","ALL","2017","2.91"
"ISR","","ALL","2018","3.04"
"ISR","","ALL","2019","3.07"
"ITA","","ALL","1961","19.24"
"ITA","","ALL","1962","19.44"
"ITA","","ALL","1963","18.18"
"ITA","","ALL","1964","17.75"
"ITA","","ALL","1965","18.42"
"ITA","","ALL","1966","18.73"
"ITA","","ALL","1967","19.01"
"ITA","","ALL","1968","19.71"
"ITA","","ALL","1969","19.73"
"ITA","","ALL","1970","19.72"
"ITA","","ALL","1971","19.56"
"ITA","","ALL","1972","19.49"
"ITA","","ALL","1973","19.89"
"ITA","","ALL","1974","19.65"
"ITA","","ALL","1975","18.32"
"ITA","","ALL","1976","17.6"
"ITA","","ALL","1977","16.99"
"ITA","","ALL","1978","16.53"
"ITA","","ALL","1979","16.49"
"ITA","","ALL","1980","16.73"
"ITA","","ALL","1981","15.07"
"ITA","","ALL","1982","14.5"
"ITA","","ALL","1983","14.55"
"ITA","","ALL","1984","14.08"
"ITA","","ALL","1985","13.22"
"ITA","","ALL","1986","12.37"
"ITA","","ALL","1987","11.76"
"ITA","","ALL","1988","11.41"
"ITA","","ALL","1989","10.95"
"ITA","","ALL","1990","10.99"
"ITA","","ALL","1991","10.82"
"ITA","","ALL","1992","10.55"
"ITA","","ALL","1993","10.27"
"ITA","","ALL","1994","10.12"
"ITA","","ALL","1995","9.62"
"ITA","","ALL","1996","9.13"
"ITA","","ALL","1997","9.12"
"ITA","","ALL","1998","8.98"
"ITA","","ALL","1999","8.86"
"ITA","","ALL","2000","9.78"
"ITA","","ALL","2001","9.68"
"ITA","","ALL","2002","9.25"
"ITA","","ALL","2003","9.3"
"ITA","","ALL","2004","8.98"
"ITA","","ALL","2005","8.65"
"ITA","","ALL","2006","8.44"
"ITA","","ALL","2007","8.37"
"ITA","","ALL","2008","7.96"
"ITA","","ALL","2009","7.25"
"ITA","","ALL","2010","6.95"
"ITA","","ALL","2011","6.98"
"ITA","","ALL","2012","7.48"
"ITA","","ALL","2013","7.35"
"ITA","","ALL","2014","7.56"
"ITA","","ALL","2015","7.14"
"ITA","","ALL","2016","7.1"
"ITA","","ALL","2017","7.37"
"ITA","","ALL","2018","7.81"
"ITA","","ALL","2019","7.65"
"KAZ","","ALL","1990","11.9"
"KAZ","","ALL","1991","12.77"
"KAZ","","ALL","1992","10.96"
"KAZ","","ALL","1993","10.43"
"KAZ","","ALL","1994","8.78"
"KAZ","","ALL","1995","4.91"
"KAZ","","ALL","1996","3.08"
"KAZ","","ALL","1997","3.4"
"KAZ","","ALL","1998","3.89"
"KAZ","","ALL","1999","3.52"
"KAZ","","ALL","2000","5.81"
"KAZ","","ALL","2001","5.55"
"KAZ","","ALL","2002","5.78"
"KAZ","","ALL","2003","6.22"
"KAZ","","ALL","2004","6.23"
"KAZ","","ALL","2005","6.57"
"KAZ","","ALL","2006","6.76"
"KAZ","","ALL","2007","3.99"
"KAZ","","ALL","2008","3.42"
"KAZ","","ALL","2009","3.16"
"KAZ","","ALL","2010","3.94"
"KAZ","","ALL","2011","3.41"
"KAZ","","ALL","2012","3.73"
"KAZ","","ALL","2013","3.8"
"KAZ","","ALL","2014","3.64"
"KAZ","","ALL","2015","3.33"
"KAZ","","ALL","2016","3.58"
"KAZ","","ALL","2017","3.68"
"KAZ","","ALL","2018","4.16"
"KAZ","","ALL","2019","3.73"
"KGZ","","ALL","1985","7.08"
"KGZ","","ALL","1986","3.42"
"KGZ","","ALL","1987","3.01"
"KGZ","","ALL","1988","3.51"
"KGZ","","ALL","1989","4.29"
"KGZ","","ALL","1990","4.53"
"KGZ","","ALL","1991","4.66"
"KGZ","","ALL","1992","4.25"
"KGZ","","ALL","1993","2"
"KGZ","","ALL","1994","2.98"
"KGZ","","ALL","1995","1.66"
"KGZ","","ALL","1996","2.53"
"KGZ","","ALL","1997","2.64"
"KGZ","","ALL","1998","3.31"
"KGZ","","ALL","1999","1.69"
"KGZ","","ALL","2000","5.33"
"KGZ","","ALL","2001","5.7"
"KGZ","","ALL","2002","5.84"
"KGZ","","ALL","2003","6.35"
"KGZ","","ALL","2004","6.65"
"KGZ","","ALL","2005","6.52"
"KGZ","","ALL","2006","6.78"
"KGZ","","ALL","2007","6.98"
"KGZ","","ALL","2008","7.29"
"KGZ","","ALL","2009","5.98"
"KGZ","","ALL","2010","6.02"
"KGZ","","ALL","2011","5.95"
"KGZ","","ALL","2012","5.98"
"KGZ","","ALL","2013","6.03"
"KGZ","","ALL","2014","6.18"
"KGZ","","ALL","2015","5.37"
"KGZ","","ALL","2016","5.32"
"KGZ","","ALL","2017","4.87"
"KGZ","","ALL","2018","4.42"
"KGZ","","ALL","2019","4.02"
"LTU","","ALL","1984","13.01"
"LTU","","ALL","1985","11.56"
"LTU","","ALL","1986","8.04"
"LTU","","ALL","1987","6.22"
"LTU","","ALL","1988","7.11"
"LTU","","ALL","1989","8.14"
"LTU","","ALL","1990","7.05"
"LTU","","ALL","1991","8.03"
"LTU","","ALL","1992","3.97"
"LTU","","ALL","1993","3.88"
"LTU","","ALL","1994","3.62"
"LTU","","ALL","1995","6.09"
"LTU","","ALL","1996","7.13"
"LTU","","ALL","1997","7.34"
"LTU","","ALL","1998","6.35"
"LTU","","ALL","1999","6.75"
"LTU","","ALL","2000","9.87"
"LTU","","ALL","2001","10.2"
"LTU","","ALL","2002","11"
"LTU","","ALL","2003","11.29"
"LTU","","ALL","2004","12.1"
"LTU","","ALL","2005","12.42"
"LTU","","ALL","2006","13.34"
"LTU","","ALL","2007","13.79"
"LTU","","ALL","2008","13.79"
"LTU","","ALL","2009","12.97"
"LTU","","ALL","2010","13.22"
"LTU","","ALL","2011","14.76"
"LTU","","ALL","2012","14.97"
"LTU","","ALL","2013","14.92"
"LTU","","ALL","2014","14.9"
"LTU","","ALL","2015","14.2"
"LTU","","ALL","2016","13.47"
"LTU","","ALL","2017","12.14"
"LTU","","ALL","2018","11.77"
"LTU","","ALL","2019","11.93"
"LUX","","ALL","1961","18.54"
"LUX","","ALL","1962","18.33"
"LUX","","ALL","1963","18.74"
"LUX","","ALL","1964","18.84"
"LUX","","ALL","1965","18.69"
"LUX","","ALL","1966","18.46"
"LUX","","ALL","1967","18.28"
"LUX","","ALL","1968","18.26"
"LUX","","ALL","1969","18.56"
"LUX","","ALL","1970","18.65"
"LUX","","ALL","1971","18.99"
"LUX","","ALL","1972","18.73"
"LUX","","ALL","1973","19.07"
"LUX","","ALL","1974","18.54"
"LUX","","ALL","1975","18.98"
"LUX","","ALL","1976","19.03"
"LUX","","ALL","1977","18.59"
"LUX","","ALL","1978","18.08"
"LUX","","ALL","1979","18.03"
"LUX","","ALL","1980","17.57"
"LUX","","ALL","1981","17.04"
"LUX","","ALL","1982","16.84"
"LUX","","ALL","1983","16.61"
"LUX","","ALL","1984","15.9"
"LUX","","ALL","1985","15.74"
"LUX","","ALL","1986","15.3"
"LUX","","ALL","1987","15.23"
"LUX","","ALL","1988","15.11"
"LUX","","ALL","1989","15.21"
"LUX","","ALL","1990","15.03"
"LUX","","ALL","1991","14.26"
"LUX","","ALL","1992","14.18"
"LUX","","ALL","1993","13.74"
"LUX","","ALL","1994","13.61"
"LUX","","ALL","1995","13.61"
"LUX","","ALL","1996","13.31"
"LUX","","ALL","1997","13.03"
"LUX","","ALL","1998","12.88"
"LUX","","ALL","1999","12.92"
"LUX","","ALL","2000","13.21"
"LUX","","ALL","2001","13.1"
"LUX","","ALL","2002","12.88"
"LUX","","ALL","2003","12.52"
"LUX","","ALL","2004","12.34"
"LUX","","ALL","2005","12.31"
"LUX","","ALL","2006","12.5"
"LUX","","ALL","2007","12.27"
"LUX","","ALL","2008","11.99"
"LUX","","ALL","2009","11.98"
"LUX","","ALL","2010","11.84"
"LUX","","ALL","2011","11.74"
"LUX","","ALL","2012","11.67"
"LUX","","ALL","2013","11.25"
"LUX","","ALL","2014","11.42"
"LUX","","ALL","2015","11.37"
"LUX","","ALL","2016","11.25"
"LUX","","ALL","2017","11.18"
"LUX","","ALL","2018","10.98"
"LUX","","ALL","2019","11"
"LVA","","ALL","1980","13.03"
"LVA","","ALL","1981","12.79"
"LVA","","ALL","1982","12.43"
"LVA","","ALL","1983","12.33"
"LVA","","ALL","1984","12.35"
"LVA","","ALL","1985","10.85"
"LVA","","ALL","1986","7.79"
"LVA","","ALL","1987","5.75"
"LVA","","ALL","1988","6.27"
"LVA","","ALL","1989","7.51"
"LVA","","ALL","1990","6.72"
"LVA","","ALL","1991","6.74"
"LVA","","ALL","1992","6.88"
"LVA","","ALL","1993","7.95"
"LVA","","ALL","1994","9.59"
"LVA","","ALL","1995","9.08"
"LVA","","ALL","1996","8.37"
"LVA","","ALL","1997","8.36"
"LVA","","ALL","1998","8.94"
"LVA","","ALL","1999","8.84"
"LVA","","ALL","2000","7.13"
"LVA","","ALL","2001","6.68"
"LVA","","ALL","2002","7.44"
"LVA","","ALL","2003","8.24"
"LVA","","ALL","2004","8.81"
"LVA","","ALL","2005","9.92"
"LVA","","ALL","2006","10.4"
"LVA","","ALL","2007","12.12"
"LVA","","ALL","2008","11.84"
"LVA","","ALL","2009","9.85"
"LVA","","ALL","2010","9.83"
"LVA","","ALL","2011","10.11"
"LVA","","ALL","2012","10.2"
"LVA","","ALL","2013","10.43"
"LVA","","ALL","2014","10.6"
"LVA","","ALL","2015","10.8"
"LVA","","ALL","2016","11.3"
"LVA","","ALL","2017","12.6"
"LVA","","ALL","2018","13.2"
"LVA","","ALL","2019","12.9"
"MDA","","ALL","1992","10.06"
"MDA","","ALL","1993","11.6"
"MDA","","ALL","1994","16.31"
"MDA","","ALL","1995","15.82"
"MDA","","ALL","1996","16.44"
"MDA","","ALL","1997","16.4"
"MDA","","ALL","1998","16.87"
"MDA","","ALL","1999","14.37"
"MDA","","ALL","2000","6.76"
"MDA","","ALL","2001","6.34"
"MDA","","ALL","2002","5.84"
"MDA","","ALL","2003","6.27"
"MDA","","ALL","2004","7.61"
"MDA","","ALL","2005","11.81"
"MDA","","ALL","2006","7.94"
"MDA","","ALL","2007","7.81"
"MDA","","ALL","2008","7.72"
"MDA","","ALL","2009","6.24"
"MDA","","ALL","2010","6.92"
"MDA","","ALL","2011","8.21"
"MDA","","ALL","2012","8.3"
"MDA","","ALL","2013","8.48"
"MDA","","ALL","2014","7.4"
"MDA","","ALL","2015","6.76"
"MDA","","ALL","2016","7.22"
"MDA","","ALL","2017","7.44"
"MDA","","ALL","2018","7.45"
"MDA","","ALL","2019","7.45"
"MKD","","ALL","1992","7"
"MKD","","ALL","1993","5.09"
"MKD","","ALL","1994","7.54"
"MKD","","ALL","1995","6.63"
"MKD","","ALL","1996","5.68"
"MKD","","ALL","1997","5.53"
"MKD","","ALL","1998","6.24"
"MKD","","ALL","1999","5.03"
"MKD","","ALL","2000","4.49"
"MKD","","ALL","2001","4.4"
"MKD","","ALL","2002","4.67"
"MKD","","ALL","2003","5.18"
"MKD","","ALL","2004","4.98"
"MKD","","ALL","2005","4.24"
"MKD","","ALL","2006","3.79"
"MKD","","ALL","2007","3.84"
"MKD","","ALL","2008","4.02"
"MKD","","ALL","2009","3.67"
"MKD","","ALL","2010","3.53"
"MKD","","ALL","2011","3.52"
"MKD","","ALL","2012","3.54"
"MKD","","ALL","2013","3.61"
"MKD","","ALL","2014","3.56"
"MKD","","ALL","2015","3.57"
"MKD","","ALL","2016","3.63"
"MKD","","ALL","2017","3.77"
"MKD","","ALL","2018","3.89"
"MKD","","ALL","2019","3.9"
"MLT","","ALL","1961","1.99"
"MLT","","ALL","1962","1.51"
"MLT","","ALL","1963","1.71"
"MLT","","ALL","1964","2.07"
"MLT","","ALL","1965","2.18"
"MLT","","ALL","1966","2.85"
"MLT","","ALL","1967","2.81"
"MLT","","ALL","1968","2.55"
"MLT","","ALL","1969","2.9"
"MLT","","ALL","1970","3.65"
"MLT","","ALL","1971","3.28"
"MLT","","ALL","1972","2.89"
"MLT","","ALL","1973","3.88"
"MLT","","ALL","1974","4.06"
"MLT","","ALL","1975","4.25"
"MLT","","ALL","1976","5.32"
"MLT","","ALL","1977","5"
"MLT","","ALL","1978","5.8"
"MLT","","ALL","1979","5.73"
"MLT","","ALL","1980","5.38"
"MLT","","ALL","1981","5.24"
"MLT","","ALL","1982","4.94"
"MLT","","ALL","1983","4.29"
"MLT","","ALL","1984","5.05"
"MLT","","ALL","1985","4.91"
"MLT","","ALL","1986","5.33"
"MLT","","ALL","1987","5"
"MLT","","ALL","1988","7.15"
"MLT","","ALL","1989","7.13"
"MLT","","ALL","1990","7.21"
"MLT","","ALL","1991","7.22"
"MLT","","ALL","1992","7.17"
"MLT","","ALL","1993","7.21"
"MLT","","ALL","1994","7.2"
"MLT","","ALL","1995","7.19"
"MLT","","ALL","1996","7.22"
"MLT","","ALL","1997","6.46"
"MLT","","ALL","1998","6.7"
"MLT","","ALL","1999","6.81"
"MLT","","ALL","2000","5.94"
"MLT","","ALL","2001","5.99"
"MLT","","ALL","2002","6.12"
"MLT","","ALL","2003","6.54"
"MLT","","ALL","2004","6.61"
"MLT","","ALL","2005","6.14"
"MLT","","ALL","2006","8.25"
"MLT","","ALL","2007","7.47"
"MLT","","ALL","2008","6.87"
"MLT","","ALL","2009","7.1"
"MLT","","ALL","2010","6.99"
"MLT","","ALL","2011","6.89"
"MLT","","ALL","2012","7.18"
"MLT","","ALL","2013","7.32"
"MLT","","ALL","2014","7.14"
"MLT","","ALL","2015","7.37"
"MLT","","ALL","2016","7.59"
"MLT","","ALL","2017","7.91"
"MLT","","ALL","2018","7.95"
"MLT","","ALL","2019","8.07"
"MNE","","ALL","2006","10.38"
"MNE","","ALL","2007","9.68"
"MNE","","ALL","2008","10.89"
"MNE","","ALL","2009","10.17"
"MNE","","ALL","2010","9.94"
"MNE","","ALL","2011","9.02"
"MNE","","ALL","2012","9.37"
"MNE","","ALL","2013","9.62"
"MNE","","ALL","2014","8.55"
"MNE","","ALL","2015","8.49"
"MNE","","ALL","2016","9.13"
"MNE","","ALL","2017","9.56"
"MNE","","ALL","2018","9.87"
"MNE","","ALL","2019","9.91"
"NLD","","ALL","1961","3.97"
"NLD","","ALL","1962","4.29"
"NLD","","ALL","1963","4.63"
"NLD","","ALL","1964","4.97"
"NLD","","ALL","1965","5.74"
"NLD","","ALL","1966","5.24"
"NLD","","ALL","1967","5.98"
"NLD","","ALL","1968","6.22"
"NLD","","ALL","1969","6.9"
"NLD","","ALL","1970","7.54"
"NLD","","ALL","1971","8.09"
"NLD","","ALL","1972","8.76"
"NLD","","ALL","1973","9.77"
"NLD","","ALL","1974","10.34"
"NLD","","ALL","1975","11.41"
"NLD","","ALL","1976","10.53"
"NLD","","ALL","1977","11.07"
"NLD","","ALL","1978","11.25"
"NLD","","ALL","1979","11.65"
"NLD","","ALL","1980","11.33"
"NLD","","ALL","1981","11.25"
"NLD","","ALL","1982","11.04"
"NLD","","ALL","1983","11.22"
"NLD","","ALL","1984","10.76"
